feature,n,outliers,pct_outliers,lower_fence,upper_fence,min,max
NCP,2087,577,27.65,2.2436675,3.4537994999999997,1.0,4.0
Age,2087,167,8.0,10.789843749999996,35.12609375,14.0,61.0
Height,2087,1,0.05,1.421209,1.978461,1.45,1.98
Weight,2087,1,0.05,2.976139500000002,171.03976749999998,39.0,173.0
CH2O,2087,0,0.0,0.2780150000000001,3.779099,1.0,3.0
FAF,2087,0,0.0,-2.2058904999999998,4.0084975,0.0,3.0
FCVC,2087,0,0.0,0.5,4.5,1.0,3.0
TUE,2087,0,0.0,-1.5,2.5,0.0,2.0
BMI,2087,0,0.0,6.778936340082453,53.68549831241154,12.998684889724604,50.81175280566433
